    5.18e-06	     14.5982	
    5.19e-06	     14.5966	
     5.2e-06	     14.5951	
    5.21e-06	     14.5935	
    5.22e-06	      14.592	
    5.23e-06	     14.5904	
    5.24e-06	     14.5889	
    5.25e-06	     14.5873	
    5.26e-06	     14.5858	
    5.27e-06	     14.5842	
    5.28e-06	     14.5826	
    5.29e-06	     14.5811	
     5.3e-06	     14.5795	
    5.31e-06	     14.5779	
    5.32e-06	     14.5763	
    5.33e-06	     14.5748	
    5.34e-06	     14.5732	
    5.35e-06	     14.5716	
    5.36e-06	       14.57	
    5.37e-06	     14.5684	
    5.38e-06	     14.5668	
    5.39e-06	     14.5652	
     5.4e-06	     14.5636	
    5.41e-06	      14.562	
    5.42e-06	     14.5604	
    5.43e-06	     14.5588	
    5.44e-06	     14.5572	
    5.45e-06	     14.5556	
    5.46e-06	      14.554	
    5.47e-06	     14.5523	
    5.48e-06	     14.5507	
    5.49e-06	     14.5491	
     5.5e-06	     14.5475	
    5.51e-06	     14.5458	
    5.52e-06	     14.5442	
    5.53e-06	     14.5426	
    5.54e-06	     14.5409	
    5.55e-06	     14.5393	
    5.56e-06	     14.5376	
    5.57e-06	      14.536	
    5.58e-06	     14.5343	
    5.59e-06	     14.5327	
     5.6e-06	      14.531	
    5.61e-06	     14.5294	
    5.62e-06	     14.5277	
    5.63e-06	      14.526	
    5.64e-06	     14.5244	
    5.65e-06	     14.5227	
    5.66e-06	      14.521	
    5.67e-06	     14.5193	
    5.68e-06	     14.5176	
    5.69e-06	      14.516	
     5.7e-06	     14.5143	
    5.71e-06	     14.5126	
    5.72e-06	     14.5109	
    5.73e-06	     14.5092	
    5.74e-06	     14.5075	
    5.75e-06	     14.5058	
    5.76e-06	     14.5041	
    5.77e-06	     14.5024	
    5.78e-06	     14.5007	
    5.79e-06	      14.499	
     5.8e-06	     14.4972	
    5.81e-06	     14.4955	
    5.82e-06	     14.4938	
    5.83e-06	     14.4921	
    5.84e-06	     14.4904	
    5.85e-06	     14.4886	
    5.86e-06	     14.4869	
    5.87e-06	     14.4852	
    5.88e-06	     14.4834	
    5.89e-06	     14.4817	
     5.9e-06	     14.4799	
    5.91e-06	     14.4782	
    5.92e-06	     14.4764	
    5.93e-06	     14.4747	
    5.94e-06	     14.4729	
    5.95e-06	     14.4712	
    5.96e-06	     14.4694	
    5.97e-06	     14.4676	
    5.98e-06	     14.4659	
    5.99e-06	     14.4641	
       6e-06	     14.4623	
    6.01e-06	     14.4606	
    6.02e-06	     14.4588	
    6.03e-06	      14.457	
    6.04e-06	     14.4552	
    6.05e-06	     14.4534	
    6.06e-06	     14.4516	
    6.07e-06	     14.4498	
    6.08e-06	      14.448	
    6.09e-06	     14.4462	
     6.1e-06	     14.4444	
    6.11e-06	     14.4426	
    6.12e-06	     14.4408	
    6.13e-06	      14.439	
    6.14e-06	     14.4372	
    6.15e-06	     14.4354	
    6.16e-06	     14.4336	
    6.17e-06	     14.4317	
    6.18e-06	     14.4299	
    6.19e-06	     14.4281	
     6.2e-06	     14.4263	
    6.21e-06	     14.4244	
    6.22e-06	     14.4226	
    6.23e-06	     14.4208	
    6.24e-06	     14.4189	
    6.25e-06	     14.4171	
    6.26e-06	     14.4152	
    6.27e-06	     14.4134	
    6.28e-06	     14.4115	
    6.29e-06	     14.4097	
     6.3e-06	     14.4078	
    6.31e-06	     14.4059	
    6.32e-06	     14.4041	
    6.33e-06	     14.4022	
    6.34e-06	     14.4003	
    6.35e-06	     14.3985	
    6.36e-06	     14.3966	
    6.37e-06	     14.3947	
    6.38e-06	     14.3928	
    6.39e-06	     14.3909	
     6.4e-06	     14.3891	
    6.41e-06	     14.3872	
    6.42e-06	     14.3853	
    6.43e-06	     14.3834	
    6.44e-06	     14.3815	
    6.45e-06	     14.3796	
    6.46e-06	     14.3777	
    6.47e-06	     14.3758	
    6.48e-06	     14.3739	
    6.49e-06	     14.3719	
     6.5e-06	       14.37	
    6.51e-06	     14.3681	
    6.52e-06	     14.3662	
    6.53e-06	     14.3643	
    6.54e-06	     14.3623	
    6.55e-06	     14.3604	
    6.56e-06	     14.3585	
    6.57e-06	     14.3565	
    6.58e-06	     14.3546	
    6.59e-06	     14.3527	
     6.6e-06	     14.3507	
    6.61e-06	     14.3488	
    6.62e-06	     14.3468	
    6.63e-06	     14.3449	
    6.64e-06	     14.3429	
    6.65e-06	      14.341	
    6.66e-06	      14.339	
    6.67e-06	      14.337	
    6.68e-06	     14.3351	
    6.69e-06	     14.3331	
     6.7e-06	     14.3311	
    6.71e-06	     14.3291	
    6.72e-06	     14.3272	
    6.73e-06	     14.3252	
    6.74e-06	     14.3232	
    6.75e-06	     14.3212	
    6.76e-06	     14.3192	
    6.77e-06	     14.3172	
    6.78e-06	     14.3152	
    6.79e-06	     14.3132	
     6.8e-06	     14.3112	
    6.81e-06	     14.3092	
    6.82e-06	     14.3072	
    6.83e-06	     14.3052	
    6.84e-06	     14.3032	
    6.85e-06	     14.3012	
    6.86e-06	     14.2992	
    6.87e-06	     14.2971	
    6.88e-06	     14.2951	
    6.89e-06	     14.2931	
     6.9e-06	     14.2911	
    6.91e-06	      14.289	
    6.92e-06	      14.287	
    6.93e-06	      14.285	
    6.94e-06	     14.2829	
    6.95e-06	     14.2809	
    6.96e-06	     14.2788	
    6.97e-06	     14.2768	
    6.98e-06	     14.2747	
    6.99e-06	     14.2727	
       7e-06	     14.2706	
    7.01e-06	     14.2686	
    7.02e-06	     14.2665	
    7.03e-06	     14.2644	
    7.04e-06	     14.2624	
    7.05e-06	     14.2603	
    7.06e-06	     14.2582	
    7.07e-06	     14.2561	
    7.08e-06	     14.2541	
    7.09e-06	      14.252	
     7.1e-06	     14.2499	
    7.11e-06	     14.2478	
    7.12e-06	     14.2457	
    7.13e-06	     14.2436	
    7.14e-06	     14.2415	
    7.15e-06	     14.2394	
    7.16e-06	     14.2373	
    7.17e-06	     14.2352	
    7.18e-06	     14.2331	
    7.19e-06	      14.231	
     7.2e-06	     14.2289	
    7.21e-06	     14.2268	
    7.22e-06	     14.2246	
    7.23e-06	     14.2225	
    7.24e-06	     14.2204	
    7.25e-06	     14.2183	
    7.26e-06	     14.2161	
    7.27e-06	      14.214	
    7.28e-06	     14.2119	
    7.29e-06	     14.2097	
     7.3e-06	     14.2076	
    7.31e-06	     14.2054	
    7.32e-06	     14.2033	
    7.33e-06	     14.2011	
    7.34e-06	      14.199	
    7.35e-06	     14.1968	
    7.36e-06	     14.1947	
    7.37e-06	     14.1925	
    7.38e-06	     14.1903	
    7.39e-06	     14.1882	
     7.4e-06	      14.186	
    7.41e-06	     14.1838	
    7.42e-06	     14.1817	
    7.43e-06	     14.1795	
    7.44e-06	     14.1773	
    7.45e-06	     14.1751	
    7.46e-06	     14.1729	
    7.47e-06	     14.1707	
    7.48e-06	     14.1686	
    7.49e-06	     14.1664	
     7.5e-06	     14.1642	
    7.51e-06	      14.162	
    7.52e-06	     14.1598	
    7.53e-06	     14.1575	
    7.54e-06	     14.1553	
    7.55e-06	     14.1531	
    7.56e-06	     14.1509	
    7.57e-06	     14.1487	
    7.58e-06	     14.1465	
    7.59e-06	     14.1442	
     7.6e-06	      14.142	
    7.61e-06	     14.1398	
    7.62e-06	     14.1376	
    7.63e-06	     14.1353	
    7.64e-06	     14.1331	
    7.65e-06	     14.1308	
    7.66e-06	     14.1286	
    7.67e-06	     14.1264	
    7.68e-06	     14.1241	
    7.69e-06	     14.1219	
     7.7e-06	     14.1196	
    7.71e-06	     14.1174	
    7.72e-06	     14.1151	
    7.73e-06	     14.1128	
    7.74e-06	     14.1106	
    7.75e-06	     14.1083	
    7.76e-06	      14.106	
    7.77e-06	     14.1038	
    7.78e-06	     14.1015	
    7.79e-06	     14.0992	
     7.8e-06	     14.0969	
    7.81e-06	     14.0946	
    7.82e-06	     14.0923	
    7.83e-06	     14.0901	
    7.84e-06	     14.0878	
    7.85e-06	     14.0855	
    7.86e-06	     14.0832	
    7.87e-06	     14.0809	
    7.88e-06	     14.0786	
    7.89e-06	     14.0763	
     7.9e-06	     14.0739	
    7.91e-06	     14.0716	
    7.92e-06	     14.0693	
    7.93e-06	      14.067	
    7.94e-06	     14.0647	
    7.95e-06	     14.0624	
    7.96e-06	       14.06	
    7.97e-06	     14.0577	
    7.98e-06	     14.0554	
    7.99e-06	      14.053	
       8e-06	     14.0507	
    8.01e-06	     14.0484	
    8.02e-06	      14.046	
    8.03e-06	     14.0437	
    8.04e-06	     14.0413	
    8.05e-06	      14.039	
    8.06e-06	     14.0366	
    8.07e-06	     14.0343	
    8.08e-06	     14.0319	
    8.09e-06	     14.0295	
     8.1e-06	     14.0272	
    8.11e-06	     14.0248	
    8.12e-06	     14.0224	
    8.13e-06	     14.0201	
    8.14e-06	     14.0177	
    8.15e-06	     14.0153	
    8.16e-06	     14.0129	
    8.17e-06	     14.0105	
    8.18e-06	     14.0081	
    8.19e-06	     14.0058	
     8.2e-06	     14.0034	
    8.21e-06	      14.001	
    8.22e-06	     13.9986	
    8.23e-06	     13.9962	
    8.24e-06	     13.9938	
    8.25e-06	     13.9914	
    8.26e-06	     13.9889	
    8.27e-06	     13.9865	
    8.28e-06	     13.9841	
    8.29e-06	     13.9817	
     8.3e-06	     13.9793	
    8.31e-06	     13.9769	
    8.32e-06	     13.9744	
    8.33e-06	      13.972	
    8.34e-06	     13.9696	
    8.35e-06	     13.9671	
    8.36e-06	     13.9647	
    8.37e-06	     13.9623	
    8.38e-06	     13.9598	
    8.39e-06	     13.9574	
     8.4e-06	     13.9549	
    8.41e-06	     13.9525	
    8.42e-06	       13.95	
    8.43e-06	     13.9476	
    8.44e-06	     13.9451	
    8.45e-06	     13.9426	
    8.46e-06	     13.9402	
    8.47e-06	     13.9377	
    8.48e-06	     13.9352	
    8.49e-06	     13.9328	
     8.5e-06	     13.9303	
    8.51e-06	     13.9278	
    8.52e-06	     13.9253	
    8.53e-06	     13.9229	
    8.54e-06	     13.9204	
    8.55e-06	     13.9179	
    8.56e-06	     13.9154	
    8.57e-06	     13.9129	
    8.58e-06	     13.9104	
    8.59e-06	     13.9079	
     8.6e-06	     13.9054	
    8.61e-06	     13.9029	
    8.62e-06	     13.9004	
    8.63e-06	     13.8979	
    8.64e-06	     13.8953	
    8.65e-06	     13.8928	
    8.66e-06	     13.8903	
    8.67e-06	     13.8878	
    8.68e-06	     13.8853	
    8.69e-06	     13.8827	
     8.7e-06	     13.8802	
    8.71e-06	     13.8777	
    8.72e-06	     13.8751	
    8.73e-06	     13.8726	
    8.74e-06	     13.8701	
    8.75e-06	     13.8675	
    8.76e-06	      13.865	
    8.77e-06	     13.8624	
    8.78e-06	     13.8599	
    8.79e-06	     13.8573	
     8.8e-06	     13.8548	
    8.81e-06	     13.8522	
    8.82e-06	     13.8496	
    8.83e-06	     13.8471	
    8.84e-06	     13.8445	
    8.85e-06	     13.8419	
    8.86e-06	     13.8394	
    8.87e-06	     13.8368	
    8.88e-06	     13.8342	
    8.89e-06	     13.8316	
     8.9e-06	      13.829	
    8.91e-06	     13.8264	
    8.92e-06	     13.8238	
    8.93e-06	     13.8213	
    8.94e-06	     13.8187	
    8.95e-06	     13.8161	
    8.96e-06	     13.8135	
    8.97e-06	     13.8109	
    8.98e-06	     13.8082	
    8.99e-06	     13.8056	
       9e-06	      13.803	
    9.01e-06	     13.8004	
    9.02e-06	     13.7978	
    9.03e-06	     13.7952	
    9.04e-06	     13.7926	
    9.05e-06	     13.7899	
    9.06e-06	     13.7873	
    9.07e-06	     13.7847	
    9.08e-06	      13.782	
    9.09e-06	     13.7794	
     9.1e-06	     13.7768	
    9.11e-06	     13.7741	
    9.12e-06	     13.7715	
    9.13e-06	     13.7688	
    9.14e-06	     13.7662	
    9.15e-06	     13.7635	
    9.16e-06	     13.7609	
    9.17e-06	     13.7582	
    9.18e-06	     13.7555	
    9.19e-06	     13.7529	
     9.2e-06	     13.7502	
    9.21e-06	     13.7475	
    9.22e-06	     13.7449	
    9.23e-06	     13.7422	
    9.24e-06	     13.7395	
    9.25e-06	     13.7368	
    9.26e-06	     13.7342	
    9.27e-06	     13.7315	
    9.28e-06	     13.7288	
    9.29e-06	     13.7261	
     9.3e-06	     13.7234	
    9.31e-06	     13.7207	
    9.32e-06	      13.718	
    9.33e-06	     13.7153	
    9.34e-06	     13.7126	
    9.35e-06	     13.7099	
    9.36e-06	     13.7072	
    9.37e-06	     13.7045	
    9.38e-06	     13.7017	
    9.39e-06	      13.699	
     9.4e-06	     13.6963	
