    5.41e-06	   -0.218781	
    5.42e-06	   -0.219583	
    5.43e-06	   -0.220387	
    5.44e-06	   -0.221192	
    5.45e-06	   -0.221998	
    5.46e-06	   -0.222806	
    5.47e-06	   -0.223615	
    5.48e-06	   -0.224425	
    5.49e-06	   -0.225237	
     5.5e-06	   -0.226051	
    5.51e-06	   -0.226866	
    5.52e-06	   -0.227682	
    5.53e-06	     -0.2285	
    5.54e-06	   -0.229319	
    5.55e-06	    -0.23014	
    5.56e-06	   -0.230962	
    5.57e-06	   -0.231786	
    5.58e-06	   -0.232611	
    5.59e-06	   -0.233437	
     5.6e-06	   -0.234265	
    5.61e-06	   -0.235094	
    5.62e-06	   -0.235925	
    5.63e-06	   -0.236757	
    5.64e-06	   -0.237591	
    5.65e-06	   -0.238426	
    5.66e-06	   -0.239262	
    5.67e-06	     -0.2401	
    5.68e-06	   -0.240939	
    5.69e-06	    -0.24178	
     5.7e-06	   -0.242622	
    5.71e-06	   -0.243466	
    5.72e-06	   -0.244311	
    5.73e-06	   -0.245158	
    5.74e-06	   -0.246006	
    5.75e-06	   -0.246855	
    5.76e-06	   -0.247706	
    5.77e-06	   -0.248558	
    5.78e-06	   -0.249412	
    5.79e-06	   -0.250267	
     5.8e-06	   -0.251123	
    5.81e-06	   -0.251981	
    5.82e-06	   -0.252841	
    5.83e-06	   -0.253702	
    5.84e-06	   -0.254564	
    5.85e-06	   -0.255428	
    5.86e-06	   -0.256293	
    5.87e-06	   -0.257159	
    5.88e-06	   -0.258027	
    5.89e-06	   -0.258897	
     5.9e-06	   -0.259768	
    5.91e-06	    -0.26064	
    5.92e-06	   -0.261514	
    5.93e-06	   -0.262389	
    5.94e-06	   -0.263265	
    5.95e-06	   -0.264143	
    5.96e-06	   -0.265023	
    5.97e-06	   -0.265904	
    5.98e-06	   -0.266786	
    5.99e-06	    -0.26767	
       6e-06	   -0.268555	
    6.01e-06	   -0.269441	
    6.02e-06	    -0.27033	
    6.03e-06	   -0.271219	
    6.04e-06	    -0.27211	
    6.05e-06	   -0.273002	
    6.06e-06	   -0.273896	
    6.07e-06	   -0.274791	
    6.08e-06	   -0.275688	
    6.09e-06	   -0.276586	
     6.1e-06	   -0.277485	
    6.11e-06	   -0.278386	
    6.12e-06	   -0.279288	
    6.13e-06	   -0.280192	
    6.14e-06	   -0.281097	
    6.15e-06	   -0.282003	
    6.16e-06	   -0.282911	
    6.17e-06	   -0.283821	
    6.18e-06	   -0.284732	
    6.19e-06	   -0.285644	
     6.2e-06	   -0.286558	
    6.21e-06	   -0.287473	
    6.22e-06	   -0.288389	
    6.23e-06	   -0.289307	
    6.24e-06	   -0.290227	
    6.25e-06	   -0.291147	
    6.26e-06	    -0.29207	
    6.27e-06	   -0.292993	
    6.28e-06	   -0.293918	
    6.29e-06	   -0.294845	
     6.3e-06	   -0.295773	
    6.31e-06	   -0.296702	
    6.32e-06	   -0.297633	
    6.33e-06	   -0.298565	
    6.34e-06	   -0.299499	
    6.35e-06	   -0.300434	
    6.36e-06	    -0.30137	
    6.37e-06	   -0.302308	
    6.38e-06	   -0.303247	
    6.39e-06	   -0.304188	
     6.4e-06	    -0.30513	
    6.41e-06	   -0.306074	
    6.42e-06	   -0.307018	
    6.43e-06	   -0.307965	
    6.44e-06	   -0.308913	
    6.45e-06	   -0.309862	
    6.46e-06	   -0.310813	
    6.47e-06	   -0.311765	
    6.48e-06	   -0.312718	
    6.49e-06	   -0.313673	
     6.5e-06	   -0.314629	
    6.51e-06	   -0.315587	
    6.52e-06	   -0.316546	
    6.53e-06	   -0.317507	
    6.54e-06	   -0.318469	
    6.55e-06	   -0.319432	
    6.56e-06	   -0.320397	
    6.57e-06	   -0.321363	
    6.58e-06	   -0.322331	
    6.59e-06	     -0.3233	
     6.6e-06	    -0.32427	
    6.61e-06	   -0.325242	
    6.62e-06	   -0.326215	
    6.63e-06	    -0.32719	
    6.64e-06	   -0.328166	
    6.65e-06	   -0.329144	
    6.66e-06	   -0.330123	
    6.67e-06	   -0.331103	
    6.68e-06	   -0.332085	
    6.69e-06	   -0.333068	
     6.7e-06	   -0.334053	
    6.71e-06	   -0.335039	
    6.72e-06	   -0.336026	
    6.73e-06	   -0.337015	
    6.74e-06	   -0.338005	
    6.75e-06	   -0.338997	
    6.76e-06	    -0.33999	
    6.77e-06	   -0.340985	
    6.78e-06	   -0.341981	
    6.79e-06	   -0.342978	
     6.8e-06	   -0.343977	
    6.81e-06	   -0.344977	
    6.82e-06	   -0.345978	
    6.83e-06	   -0.346981	
    6.84e-06	   -0.347986	
    6.85e-06	   -0.348991	
    6.86e-06	   -0.349999	
    6.87e-06	   -0.351007	
    6.88e-06	   -0.352017	
    6.89e-06	   -0.353029	
     6.9e-06	   -0.354041	
    6.91e-06	   -0.355056	
    6.92e-06	   -0.356071	
    6.93e-06	   -0.357088	
    6.94e-06	   -0.358107	
    6.95e-06	   -0.359127	
    6.96e-06	   -0.360148	
    6.97e-06	   -0.361171	
    6.98e-06	   -0.362195	
    6.99e-06	    -0.36322	
       7e-06	   -0.364247	
    7.01e-06	   -0.365276	
    7.02e-06	   -0.366305	
    7.03e-06	   -0.367336	
    7.04e-06	   -0.368369	
    7.05e-06	   -0.369403	
    7.06e-06	   -0.370438	
    7.07e-06	   -0.371475	
    7.08e-06	   -0.372513	
    7.09e-06	   -0.373553	
     7.1e-06	   -0.374594	
    7.11e-06	   -0.375636	
    7.12e-06	    -0.37668	
    7.13e-06	   -0.377725	
    7.14e-06	   -0.378771	
    7.15e-06	   -0.379819	
    7.16e-06	   -0.380869	
    7.17e-06	    -0.38192	
    7.18e-06	   -0.382972	
    7.19e-06	   -0.384025	
     7.2e-06	    -0.38508	
    7.21e-06	   -0.386137	
    7.22e-06	   -0.387195	
    7.23e-06	   -0.388254	
    7.24e-06	   -0.389314	
    7.25e-06	   -0.390376	
    7.26e-06	    -0.39144	
    7.27e-06	   -0.392504	
    7.28e-06	   -0.393571	
    7.29e-06	   -0.394638	
     7.3e-06	   -0.395707	
    7.31e-06	   -0.396778	
    7.32e-06	   -0.397849	
    7.33e-06	   -0.398923	
    7.34e-06	   -0.399997	
    7.35e-06	   -0.401073	
    7.36e-06	   -0.402151	
    7.37e-06	   -0.403229	
    7.38e-06	   -0.404309	
    7.39e-06	   -0.405391	
     7.4e-06	   -0.406474	
    7.41e-06	   -0.407558	
    7.42e-06	   -0.408644	
    7.43e-06	   -0.409731	
    7.44e-06	    -0.41082	
    7.45e-06	    -0.41191	
    7.46e-06	   -0.413001	
    7.47e-06	   -0.414094	
    7.48e-06	   -0.415188	
    7.49e-06	   -0.416284	
     7.5e-06	    -0.41738	
    7.51e-06	   -0.418479	
    7.52e-06	   -0.419579	
    7.53e-06	    -0.42068	
    7.54e-06	   -0.421782	
    7.55e-06	   -0.422886	
    7.56e-06	   -0.423991	
    7.57e-06	   -0.425098	
    7.58e-06	   -0.426206	
    7.59e-06	   -0.427315	
     7.6e-06	   -0.428426	
    7.61e-06	   -0.429539	
    7.62e-06	   -0.430652	
    7.63e-06	   -0.431767	
    7.64e-06	   -0.432884	
    7.65e-06	   -0.434001	
    7.66e-06	   -0.435121	
    7.67e-06	   -0.436241	
    7.68e-06	   -0.437363	
    7.69e-06	   -0.438487	
     7.7e-06	   -0.439611	
    7.71e-06	   -0.440737	
    7.72e-06	   -0.441865	
    7.73e-06	   -0.442994	
    7.74e-06	   -0.444124	
    7.75e-06	   -0.445256	
    7.76e-06	   -0.446389	
    7.77e-06	   -0.447523	
    7.78e-06	   -0.448659	
    7.79e-06	   -0.449797	
     7.8e-06	   -0.450935	
    7.81e-06	   -0.452075	
    7.82e-06	   -0.453217	
    7.83e-06	   -0.454359	
    7.84e-06	   -0.455504	
    7.85e-06	   -0.456649	
    7.86e-06	   -0.457796	
    7.87e-06	   -0.458944	
    7.88e-06	   -0.460094	
    7.89e-06	   -0.461245	
     7.9e-06	   -0.462398	
    7.91e-06	   -0.463552	
    7.92e-06	   -0.464707	
    7.93e-06	   -0.465864	
    7.94e-06	   -0.467022	
    7.95e-06	   -0.468181	
    7.96e-06	   -0.469342	
    7.97e-06	   -0.470504	
    7.98e-06	   -0.471667	
    7.99e-06	   -0.472832	
       8e-06	   -0.473999	
    8.01e-06	   -0.475166	
    8.02e-06	   -0.476336	
    8.03e-06	   -0.477506	
    8.04e-06	   -0.478678	
    8.05e-06	   -0.479851	
    8.06e-06	   -0.481026	
    8.07e-06	   -0.482202	
    8.08e-06	   -0.483379	
    8.09e-06	   -0.484558	
     8.1e-06	   -0.485738	
    8.11e-06	   -0.486919	
    8.12e-06	   -0.488102	
    8.13e-06	   -0.489286	
    8.14e-06	   -0.490472	
    8.15e-06	   -0.491659	
    8.16e-06	   -0.492847	
    8.17e-06	   -0.494037	
    8.18e-06	   -0.495228	
    8.19e-06	   -0.496421	
     8.2e-06	   -0.497615	
    8.21e-06	    -0.49881	
    8.22e-06	   -0.500007	
    8.23e-06	   -0.501205	
    8.24e-06	   -0.502404	
    8.25e-06	   -0.503605	
    8.26e-06	   -0.504807	
    8.27e-06	   -0.506011	
    8.28e-06	   -0.507215	
    8.29e-06	   -0.508422	
     8.3e-06	   -0.509629	
    8.31e-06	   -0.510838	
    8.32e-06	   -0.512049	
    8.33e-06	    -0.51326	
    8.34e-06	   -0.514474	
    8.35e-06	   -0.515688	
    8.36e-06	   -0.516904	
    8.37e-06	   -0.518121	
    8.38e-06	    -0.51934	
    8.39e-06	    -0.52056	
     8.4e-06	   -0.521781	
    8.41e-06	   -0.523004	
    8.42e-06	   -0.524228	
    8.43e-06	   -0.525453	
    8.44e-06	    -0.52668	
    8.45e-06	   -0.527909	
    8.46e-06	   -0.529138	
    8.47e-06	   -0.530369	
    8.48e-06	   -0.531601	
    8.49e-06	   -0.532835	
     8.5e-06	    -0.53407	
    8.51e-06	   -0.535307	
    8.52e-06	   -0.536544	
    8.53e-06	   -0.537783	
